"folio","ag_servi","pobl_prc","no_sabe","tot_pres"
"01001","1","99.27","0","2"
"01002","1","96","0","1"
"01003","1","99","0","1"
"01004","1","98","0","1"
"01005","1","98","0","1"
"01006","1","90","0","1"
"01007","1","95.87","0","1"
"01008","1","99","0","1"
"01009","1","96","0","1"
"01010","1","80","0","1"
"01011","1","98","0","1"
"02001","1","77.95","0","1"
"02002","1","91.7","0","1"
"02003","1","95.08","0","1"
"02004","1","99","0","1"
"02005","1","95","0","1"
"03001","1","99.75","0","1"
"03002","1","97","0","1"
"03003","1","98.75","0","1"
"03008","1","90","0","1"
"03009","1","95","0","1"
"04001","1","90","0","1"
"04002","1","90","0","1"
"04003","1","85","0","1"
"04004","1","96.7","0","1"
"04005","1","95","0","1"
"04006","1","95","0","1"
"04007","1","46","0","1"
"04008","1","-2","1","1"
"04009","1","96.07","0","1"
"04010","1","85","0","1"
"04011","1","89","0","1"
"05001","1","96.41","0","1"
"05002","1","99","0","1"
"05003","1","98.07","0","1"
"05004","1","90","0","1"
"05005","1","96.37","0","1"
"05006","1","99","0","1"
"05007","1","90","0","1"
"05008","1","70","0","1"
"05009","1","70","0","1"
"05010","1","94.49","0","1"
"05011","1","95","0","1"
"05012","1","90.63","0","1"
"05013","1","95.41","0","1"
"05014","1","53","0","1"
"05015","1","99","0","1"
"05016","1","80","0","1"
"05017","1","96","0","1"
"05018","1","94.49","0","1"
"05019","1","90","0","1"
"05020","1","95","0","1"
"05021","1","92","0","1"
"05022","1","95","0","1"
"05023","1","90","0","1"
"05024","1","97","0","1"
"05025","1","99.1","0","1"
"05026","1","96","0","1"
"05027","1","94.98","0","1"
"05028","1","98","0","1"
"05029","1","98.6","0","1"
"05030","1","95","0","1"
"05031","1","95","0","1"
"05032","1","98","0","1"
"05033","1","95","0","1"
"05034","1","85","0","1"
"05035","1","99","0","1"
"05036","1","93.49","0","1"
"05037","1","96.24","0","1"
"05038","1","99","0","1"
"06001","1","90","0","1"
"06002","1","98.43","0","1"
"06003","1","99","0","1"
"06004","1","98.05","0","1"
"06005","1","99.5","0","1"
"06006","1","95","0","1"
"06007","1","99","0","1"
"06008","1","95","0","1"
"06009","1","90","0","1"
"06010","1","98.8","0","1"
"07001","1","80","0","1"
"07002","1","95","0","1"
"07003","1","70","0","1"
"07004","1","80","0","1"
"07005","2","-1","0","0"
"07006","1","20","0","1"
"07007","1","80","0","1"
"07008","1","90","0","1"
"07009","1","70","0","1"
"07010","1","-2","1","0"
"07011","1","80","0","1"
"07012","1","80","0","1"
"07013","0","-2","0","0"
"07014","0","-2","0","0"
"07015","1","80","0","1"
"07016","1","80","0","1"
"07017","1","90","0","1"
"07018","1","80","0","1"
"07019","1","70","0","1"
"07020","1","60","0","1"
"07021","1","80","0","1"
"07022","1","20","0","1"
"07023","1","58.36","0","1"
"07024","1","80","0","1"
"07025","1","50","0","1"
"07026","1","60","0","1"
"07027","1","80","0","1"
"07028","1","99","0","1"
"07029","1","90","0","1"
"07030","1","50","0","1"
"07031","1","80","0","1"
"07032","1","80","0","1"
"07033","1","80","0","1"
"07034","1","15","0","1"
"07035","1","55","0","1"
"07036","1","10","0","1"
"07037","1","85","0","1"
"07038","1","50","0","1"
"07039","1","70","0","1"
"07040","1","61.47","0","1"
"07041","1","80","0","1"
"07042","1","90","0","1"
"07043","1","95","0","1"
"07044","1","60","0","1"
"07045","1","90","0","1"
"07046","1","80","0","1"
"07047","1","24","0","1"
"07048","1","95","0","1"
"07049","1","-2","1","1"
"07050","1","80","0","1"
"07051","1","70","0","1"
"07052","1","80","0","1"
"07053","1","80","0","1"
"07054","1","20","0","1"
"07055","1","75","0","1"
"07056","1","-2","1","1"
"07057","1","95","0","1"
"07058","1","96","0","1"
"07059","1","60","0","1"
"07060","1","90","0","1"
"07061","1","95","0","1"
"07062","1","85","0","1"
"07063","1","97.71","0","1"
"07064","0","-2","0","0"
"07065","1","80","0","1"
"07066","1","80","0","1"
"07067","1","90","0","1"
"07068","1","95","0","1"
"07069","1","38.11","0","1"
"07070","1","-2","1","0"
"07071","1","60","0","1"
"07072","0","-2","0","0"
"07073","1","85","0","1"
"07074","1","95","0","1"
"07075","1","70","0","1"
"07076","1","80","0","1"
"07077","1","80","0","1"
"07078","1","80","0","1"
"07079","1","75","0","1"
"07080","1","15","0","1"
"07081","1","85.81","0","1"
"07082","1","70","0","1"
"07083","1","70","0","1"
"07084","1","80","0","1"
"07085","1","80","0","1"
"07086","1","80","0","1"
"07087","1","80","0","1"
"07088","1","85","0","1"
"07089","1","85","0","1"
"07090","1","80","0","1"
"07091","1","95","0","1"
"07092","1","90","0","1"
"07093","1","-2","1","1"
"07094","1","80","0","1"
"07096","2","-1","0","0"
"07097","1","45.09","0","1"
"07098","1","95","0","1"
"07099","1","80","0","1"
"07100","1","90","0","1"
"07101","1","90","0","1"
"07102","1","30","0","1"
"07103","1","64.48","0","1"
"07104","1","90","0","1"
"07105","1","90","0","1"
"07106","1","90","0","1"
"07107","1","90","0","1"
"07108","1","90","0","1"
"07109","1","60","0","1"
"07110","1","97","0","1"
"07111","2","-1","0","0"
"07112","1","-2","1","1"
"07113","1","-2","1","1"
"07114","1","95","0","1"
"07115","1","70","0","1"
"07116","1","25","0","1"
"07117","1","60","0","1"
"07118","1","90","0","1"
"07119","1","-2","1","1"
"07120","2","-1","0","0"
"07121","0","-2","0","0"
"07122","1","90","0","1"
"07123","1","90","0","1"
"07124","1","70","0","1"
"08001","1","97.05","0","1"
"08002","1","97.33","0","1"
"08003","1","90","0","1"
"08004","1","90","0","1"
"08005","1","95","0","1"
"08006","1","92","0","1"
"08007","1","48.17","0","1"
"08008","1","80","0","1"
"08009","1","35","0","3"
"08010","1","97.98","0","1"
"08011","1","99.99","0","1"
"08012","1","50","0","1"
"08013","1","95","0","1"
"08014","1","97.19","0","1"
"08015","1","95","0","1"
"08016","1","95","0","1"
"08017","1","94","0","3"
"08018","1","95.97","0","1"
"08019","1","91","0","1"
"08020","1","50","0","1"
"08021","1","98","0","1"
"08022","1","90","0","19"
"08023","1","96.16","0","1"
"08024","1","90","0","1"
"08025","1","90","0","1"
"08026","1","96.54","0","1"
"08027","1","90","0","1"
"08028","1","80","0","2"
"08029","1","95","0","1"
"08030","1","90","0","1"
"08031","1","93.02","0","1"
"08032","1","94","0","1"
"08033","1","85.2","0","1"
"08034","1","97.97","0","1"
"08035","1","90","0","1"
"08036","1","99.8","0","1"
"08037","1","97","0","1"
"08038","1","95.28","0","1"
"08039","1","98.56","0","1"
"08040","1","99","0","1"
"08041","1","77.04","0","1"
"08042","1","40","0","1"
"08043","1","95","0","1"
"08044","1","97","0","5"
"08045","1","98","0","1"
"08046","1","36.01","0","1"
"08047","1","70","0","1"
"08048","1","99.03","0","1"
"08049","1","95","0","1"
"08050","1","98.5","0","1"
"08051","1","90","0","1"
"08052","1","98","0","1"
"08053","1","98","0","4"
"08054","1","90","0","1"
"08055","1","96.76","0","1"
"08056","1","85","0","1"
"08057","1","99","0","1"
"08058","1","95","0","1"
"08059","1","95","0","5"
"08060","1","95","0","1"
"08061","1","99","0","1"
"08062","1","95","0","1"
"08063","1","90","0","1"
"08064","1","91.3","0","1"
"08065","1","-2","1","1"
"08066","1","80","0","1"
"08067","1","70","0","1"
"09002","1","98.84","0","2"
"09003","1","98.98","0","2"
"09004","1","97.65","0","2"
"09005","1","99.45","0","2"
"09006","1","99.22","0","2"
"09007","1","97.74","0","2"
"09008","1","99.95","0","2"
"09009","1","97.58","0","2"
"09010","1","99.89","0","2"
"09011","1","97.97","0","2"
"09012","1","90.56","0","2"
"09013","1","90","0","2"
"09014","1","98.58","0","2"
"09015","1","98.17","0","2"
"09016","1","98.46","0","2"
"09017","1","99.87","0","1"
"10001","1","91","0","1"
"10002","1","80","0","1"
"10003","1","98","0","1"
"10004","1","90","0","1"
"10005","1","99.98","0","1"
"10006","1","90","0","1"
"10007","1","99","0","1"
"10008","1","98","0","1"
"10009","1","98","0","1"
"10010","1","82.32","0","1"
"10011","1","94.65","0","1"
"10012","1","95","0","1"
"10013","1","80","0","1"
"10014","1","60","0","1"
"10015","1","90","0","1"
"10016","1","85","0","1"
"10017","1","95","0","1"
"10018","1","95","0","1"
"10019","1","-2","1","1"
"10020","1","90","0","1"
"10021","1","90","0","1"
"10022","1","95","0","16"
"10023","1","95","0","1"
"10024","1","90","0","1"
"10025","1","77.15","0","1"
"10026","1","85","0","1"
"10027","1","90","0","1"
"10028","1","95","0","1"
"10029","1","95","0","1"
"10030","1","90","0","1"
"10031","1","95","0","1"
"10032","1","95","0","1"
"10033","1","75","0","1"
"10034","1","97","0","1"
"10035","1","95","0","1"
"10036","1","95","0","1"
"10037","1","75.38","0","1"
"10038","1","95","0","1"
"10039","1","99","0","1"
"11001","1","-2","1","1"
"11002","1","98","0","1"
"11003","1","95","0","1"
"11004","1","80","0","1"
"11005","1","96","0","1"
"11006","1","50","0","1"
"11007","1","98","0","1"
"11008","1","97","0","1"
"11009","1","-2","1","1"
"11010","1","96.17","0","1"
"11011","1","90","0","1"
"11012","1","98","0","1"
"11013","1","-2","1","1"
"11014","1","96","0","1"
"11015","1","86","0","1"
"11016","1","96","0","1"
"11017","1","95","0","1"
"11018","1","98","0","1"
"11019","1","90","0","1"
"11020","1","97.1","0","1"
"11021","1","96","0","1"
"11022","1","96","0","1"
"11023","1","95","0","1"
"11024","1","88.63","0","1"
"11025","1","96","0","1"
"11026","1","93.96","0","1"
"11027","1","80","0","1"
"11028","1","80","0","1"
"11029","1","85","0","1"
"11030","1","79.6","0","1"
"11031","1","91.51","0","1"
"11032","1","81.94","0","1"
"11033","1","90","0","1"
"11034","1","70","0","1"
"11035","1","96","0","1"
"11036","1","95","0","1"
"11037","1","-2","1","1"
"11038","1","90.3","0","1"
"11039","1","98","0","1"
"11040","1","65","0","11"
"11041","1","-2","1","1"
"11042","1","95","0","1"
"11043","1","86.12","0","5"
"11044","1","-2","1","1"
"11045","1","90","0","1"
"11046","1","-2","1","1"
"12001","1","92","0","1"
"12002","1","10","0","1"
"12003","1","24.5","0","19"
"12004","1","15","0","1"
"12005","1","80","0","1"
"12006","1","60","0","1"
"12007","1","95","0","1"
"12008","1","80","0","1"
"12009","1","15","0","1"
"12010","1","20","0","1"
"12011","1","30","0","1"
"12012","1","80","0","1"
"12013","1","90","0","2"
"12014","1","60","0","8"
"12015","1","90","0","1"
"12016","1","40","0","1"
"12017","1","30","0","1"
"12018","1","73.1","0","1"
"12019","2","-1","0","0"
"12020","2","-1","0","0"
"12021","1","80","0","45"
"12022","1","60","0","1"
"12023","1","90","0","1"
"12024","1","30","0","1"
"12025","1","90","0","11"
"12026","1","60","0","1"
"12027","1","80","0","1"
"12028","1","25","0","1"
"12029","1","78","0","5"
"12030","1","95","0","20"
"12031","1","30","0","1"
"12032","1","85","0","1"
"12033","1","40","0","1"
"12034","1","80","0","1"
"12035","1","70","0","1"
"12036","1","50","0","1"
"12037","1","43","0","1"
"12038","1","87","0","25"
"12039","1","85","0","9"
"12040","1","30","0","1"
"12041","1","20","0","1"
"12042","1","25","0","1"
"12043","1","20","0","1"
"12044","1","80","0","1"
"12045","1","20","0","1"
"12046","1","90","0","1"
"12047","1","13","0","1"
"12048","1","98","0","1"
"12049","1","90","0","1"
"12050","1","95","0","1"
"12051","1","70","0","1"
"12052","1","50","0","1"
"12053","1","40","0","1"
"12054","1","9","0","1"
"12055","1","80","0","1"
"12056","1","75","0","1"
"12057","1","15","0","1"
"12058","1","70","0","5"
"12059","1","75","0","11"
"12060","1","90","0","2"
"12061","1","67","0","1"
"12062","1","90","0","10"
"12063","1","12","0","1"
"12064","1","99","0","1"
"12065","1","35","0","1"
"12066","1","60","0","1"
"12067","1","90.554","0","10"
"12068","1","60","0","1"
"12069","2","-1","0","0"
"12070","1","68","0","1"
"12071","1","98","0","6"
"12072","1","16","0","1"
"12073","1","70","0","1"
"12074","1","52","0","3"
"12075","1","55","0","2"
"12076","1","10","0","1"
"12077","1","90","0","1"
"12078","1","10","0","1"
"12079","1","10","0","1"
"12080","1","35","0","1"
"12081","1","15","0","1"
"13001","1","80","0","13"
"13002","1","65","0","1"
"13003","1","95","0","1"
"13004","1","90","0","1"
"13005","1","93","0","1"
"13006","1","92.9","0","18"
"13007","1","90","0","1"
"13008","1","-2","1","1"
"13009","1","98.4","0","5"
"13010","1","90","0","7"
"13011","1","90","0","1"
"13012","1","98","0","4"
"13013","1","90","0","2"
"13014","1","90","0","1"
"13015","1","82.69","0","1"
"13016","1","95","0","2"
"13017","1","50","0","1"
"13018","1","95","0","1"
"13019","1","85","0","17"
"13020","1","98","0","1"
"13021","1","95","0","4"
"13022","1","-2","1","2"
"13023","1","85","0","1"
"13024","1","80","0","1"
"13025","1","85","0","1"
"13026","1","74.89","0","1"
"13027","1","80","0","1"
"13028","1","90","0","1"
"13029","1","98","0","5"
"13030","1","70","0","1"
"13031","1","59.46","0","1"
"13032","1","-2","1","1"
"13033","1","90","0","1"
"13034","1","80","0","3"
"13035","1","87","0","1"
"13036","1","96.9","0","1"
"13037","1","80","0","1"
"13038","1","95","0","4"
"13039","1","-2","1","2"
"13040","1","25.59","0","1"
"13041","1","98","0","1"
"13042","1","90","0","1"
"13043","1","95","0","1"
"13044","1","90","0","3"
"13045","1","93.07","0","1"
"13046","1","80","0","41"
"13047","1","43.28","0","5"
"13048","1","99.12","0","1"
"13049","1","80","0","1"
"13050","1","90","0","1"
"13051","1","-2","1","1"
"13052","1","90","0","1"
"13053","1","90","0","1"
"13054","1","95","0","1"
"13055","1","90","0","1"
"13056","1","90.86","0","1"
"13057","1","-2","1","2"
"13058","1","90.81","0","1"
"13059","1","85","0","1"
"13060","1","90","0","1"
"13061","1","90","0","5"
"13062","1","80","0","1"
"13063","1","88","0","9"
"13064","1","80","0","3"
"13065","1","99","0","1"
"13066","1","94.87","0","1"
"13067","1","98","0","11"
"13068","1","90","0","1"
"13069","1","85","0","1"
"13070","1","90","0","1"
"13071","1","80","0","1"
"13072","1","98","0","3"
"13073","1","80","0","1"
"13074","1","90","0","4"
"13075","1","90","0","1"
"13076","1","82","0","1"
"13077","1","85","0","1"
"13078","1","50","0","1"
"13079","1","95","0","1"
"13080","1","52.18","0","1"
"13081","1","80.49","0","1"
"13082","1","-2","1","2"
"13083","1","98","0","5"
"13084","1","26","0","1"
"14001","1","80","0","1"
"14002","1","95","0","1"
"14003","1","95","0","1"
"14004","1","99.5","0","1"
"14005","1","85","0","1"
"14006","1","95.27","0","1"
"14007","1","90","0","1"
"14008","1","95.58","0","1"
"14009","1","97","0","1"
"14010","1","95","0","1"
"14011","1","90","0","1"
"14012","1","70","0","1"
"14013","1","95","0","1"
"14014","1","96.04","0","1"
"14015","1","98","0","1"
"14016","1","96.1","0","1"
"14017","1","91.8","0","1"
"14018","1","97.23","0","1"
"14019","1","90","0","1"
"14020","1","98","0","1"
"14021","1","90","0","1"
"14022","1","90","0","1"
"14023","1","98","0","1"
"14024","1","98","0","1"
"14025","1","98","0","1"
"14026","1","98.27","0","1"
"14027","1","88.04","0","1"
"14028","1","94.18","0","1"
"14029","1","92","0","1"
"14030","1","95","0","1"
"14031","1","75","0","1"
"14032","1","90","0","1"
"14033","1","95","0","1"
"14034","1","90","0","1"
"14035","1","98","0","1"
"14036","1","98","0","1"
"14037","1","90","0","1"
"14038","1","92","0","1"
"14039","1","98.98","0","1"
"14040","1","80","0","1"
"14041","1","98.11","0","1"
"14042","1","70","0","1"
"14043","1","95.7","0","2"
"14044","1","95","0","1"
"14045","1","80","0","1"
"14046","1","89","0","1"
"14047","1","99.17","0","1"
"14048","1","97","0","1"
"14049","1","90","0","1"
"14050","1","80","0","1"
"14051","1","95","0","1"
"14052","1","95","0","1"
"14053","1","90","0","1"
"14054","1","96.65","0","1"
"14055","1","98","0","1"
"14056","1","90","0","1"
"14057","1","90","0","1"
"14058","1","99.8","0","1"
"14059","1","96","0","1"
"14060","1","93","0","1"
"14061","1","75","0","1"
"14062","1","95","0","1"
"14063","1","87","0","1"
"14064","1","95","0","1"
"14065","1","80","0","1"
"14066","1","85","0","1"
"14067","1","98.8","0","1"
"14068","1","80","0","1"
"14069","1","90","0","1"
"14070","1","90","0","1"
"14071","1","82.51","0","1"
"14072","1","97","0","1"
"14073","1","65","0","1"
"14074","1","96","0","1"
"14075","1","93.57","0","1"
"14076","1","90","0","1"
"14077","1","92","0","1"
"14078","1","99.16","0","1"
"14079","1","-2","1","1"
"14080","1","85.63","0","1"
"14081","1","96","0","1"
"14082","1","98.5","0","1"
"14083","1","95","0","1"
"14084","1","80","0","1"
"14085","1","40","0","2"
"14086","1","95","0","1"
"14087","1","94","0","1"
"14088","1","98","0","1"
"14089","1","98","0","1"
"14090","1","95.91","0","1"
"14091","1","85","0","1"
"14092","1","80","0","1"
"14093","1","96.5","0","1"
"14094","1","99","0","1"
"14095","1","90","0","1"
"14096","1","90","0","1"
"14097","1","88","0","1"
"14098","1","95.27","0","2"
"14099","1","99","0","1"
"14100","1","79","0","1"
"14101","1","88.98","0","1"
"14102","1","98.36","0","1"
"14103","1","80","0","1"
"14104","1","90","0","1"
"14105","1","85","0","1"
"14106","1","95","0","1"
"14107","1","90","0","1"
"14108","1","98.6","0","1"
"14109","1","98","0","1"
"14110","1","-2","1","1"
"14111","1","90","0","1"
"14112","1","91.32","0","1"
"14113","1","95","0","1"
"14114","1","96","0","1"
"14115","1","80","0","1"
"14116","1","96.12","0","1"
"14117","1","90","0","1"
"14118","1","95","0","1"
"14119","1","99.01","0","1"
"14120","1","80","0","2"
"14121","1","93.84","0","1"
"14122","1","90","0","1"
"14123","1","60","0","1"
"14124","1","90","0","1"
"14125","1","85","0","1"
"15001","1","90","0","1"
"15002","1","80","0","1"
"15003","1","-2","1","1"
"15004","1","70.98","0","1"
"15005","1","70","0","1"
"15006","1","70","0","1"
"15007","1","-2","1","1"
"15008","1","50","0","1"
"15009","1","90","0","1"
"15010","1","80.26","0","1"
"15011","1","60","0","5"
"15012","1","95.64","0","1"
"15013","1","98","0","1"
"15014","1","90","0","3"
"15015","1","80","0","1"
"15016","1","70","0","1"
"15017","1","91.99","0","1"
"15018","1","95","0","0"
"15019","1","90","0","1"
"15020","1","93","0","4"
"15021","1","98","0","1"
"15022","1","80","0","1"
"15023","1","-2","1","1"
"15024","1","98.38","0","1"
"15025","1","89.55","0","1"
"15026","1","98","0","5"
"15027","1","90","0","1"
"15028","1","80","0","5"
"15029","1","90","0","1"
"15030","1","90","0","4"
"15031","1","88.99","0","1"
"15032","1","70","0","1"
"15033","1","94","0","10"
"15034","1","90","0","1"
"15035","1","96.28","0","4"
"15036","1","94.46","0","5"
"15037","1","96","0","7"
"15038","1","-2","1","1"
"15039","1","85","0","8"
"15040","1","80","0","1"
"15041","1","98","0","1"
"15042","1","90","0","2"
"15043","1","90","0","2"
"15044","1","99.88","0","1"
"15045","1","86","0","1"
"15046","1","-2","1","0"
"15047","1","90","0","4"
"15048","1","80","0","1"
"15049","1","95","0","3"
"15050","1","90","0","1"
"15051","1","-2","1","1"
"15052","1","-2","1","1"
"15053","1","70","0","3"
"15054","1","99","0","1"
"15055","1","93.99","0","1"
"15056","1","75","0","1"
"15057","1","98","0","1"
"15058","1","99.8","0","1"
"15059","1","88.67","0","4"
"15060","1","82.6","0","1"
"15061","1","80","0","1"
"15062","1","85","0","1"
"15063","1","15.489","0","1"
"15064","1","90","0","1"
"15065","1","95","0","1"
"15066","1","90","0","1"
"15067","1","90","0","1"
"15068","1","85","0","1"
"15069","1","80","0","1"
"15070","1","80","0","1"
"15071","1","75","0","1"
"15072","1","-2","1","1"
"15073","1","90","0","1"
"15074","1","-2","1","1"
"15075","1","80","0","1"
"15076","1","95","0","1"
"15077","1","85.93","0","1"
"15078","1","80","0","1"
"15079","1","70","0","1"
"15080","1","90","0","1"
"15081","1","90","0","5"
"15082","1","98","0","1"
"15083","1","80","0","2"
"15084","1","95","0","1"
"15085","1","90","0","1"
"15086","1","85","0","1"
"15087","1","95.26","0","1"
"15088","1","90","0","1"
"15089","1","90","0","1"
"15090","1","90","0","1"
"15091","1","96.97","0","10"
"15092","1","99","0","1"
"15093","1","80","0","1"
"15094","1","97.3","0","1"
"15095","1","80","0","1"
"15096","1","94","0","5"
"15097","1","20","0","1"
"15098","1","99.5","0","1"
"15099","1","99","0","1"
"15100","1","70","0","5"
"15101","1","97","0","1"
"15102","1","95","0","1"
"15103","1","90","0","1"
"15104","1","99.7","0","1"
"15105","2","-1","0","0"
"15106","1","96","0","5"
"15107","1","80","0","1"
"15108","1","91","0","3"
"15109","1","96","0","1"
"15110","1","-2","1","1"
"15111","1","-2","1","0"
"15112","1","82","0","1"
"15113","1","60","0","1"
"15114","1","85","0","5"
"15115","1","45","0","1"
"15116","1","99.9","0","1"
"15117","1","90","0","1"
"15118","1","90","0","1"
"15119","1","-2","1","1"
"15120","1","90.43","0","15"
"15121","1","95.22","0","1"
"15122","1","98","0","1"
"15123","1","60","0","2"
"15124","1","66","0","1"
"15125","1","91.3","0","1"
"16001","1","88","0","1"
"16002","1","60","0","1"
"16003","1","90","0","1"
"16004","1","96.15","0","1"
"16005","1","80","0","1"
"16006","1","75","0","1"
"16007","1","75","0","1"
"16008","1","60","0","1"
"16009","1","60","0","1"
"16010","1","80","0","1"
"16011","1","95","0","1"
"16012","1","80","0","1"
"16013","1","80","0","1"
"16014","1","90","0","1"
"16015","1","63.5","0","1"
"16016","1","98","0","1"
"16017","1","95","0","1"
"16018","1","80","0","1"
"16019","1","75","0","1"
"16020","1","80","0","1"
"16021","1","80","0","1"
"16022","1","90","0","1"
"16023","1","95","0","1"
"16024","1","80","0","1"
"16025","1","90","0","1"
"16026","1","99","0","1"
"16027","1","88","0","1"
"16028","1","90","0","11"
"16029","1","84","0","1"
"16030","1","96.69","0","1"
"16031","1","90","0","1"
"16032","1","90","0","1"
"16033","1","80","0","1"
"16034","1","98","0","1"
"16035","1","95","0","1"
