"folio","ag_servi","pobl_prc","no_sabe","tot_pres"
"16036","1","98","0","1"
"16037","1","96.67","0","1"
"16038","1","27","0","1"
"16039","1","70","0","1"
"16040","1","90","0","1"
"16041","1","80","0","1"
"16042","1","99","0","1"
"16043","1","90","0","1"
"16044","1","99","0","9"
"16045","1","80","0","1"
"16046","1","95","0","1"
"16047","1","98","0","1"
"16048","1","60","0","1"
"16049","1","50","0","1"
"16050","1","90","0","1"
"16051","1","98","0","1"
"16052","1","66.67","0","1"
"16053","1","98","0","1"
"16054","1","95","0","1"
"16055","1","83","0","1"
"16056","1","-2","1","1"
"16057","1","50","0","1"
"16058","1","85","0","1"
"16059","1","95","0","1"
"16060","1","90","0","1"
"16061","1","90","0","1"
"16062","1","95","0","1"
"16063","1","98","0","1"
"16064","1","80","0","1"
"16065","1","85","0","1"
"16066","1","65","0","1"
"16067","1","80","0","2"
"16068","1","93","0","1"
"16069","1","99","0","1"
"16070","1","94","0","1"
"16071","1","90","0","1"
"16072","1","60","0","1"
"16073","1","75","0","1"
"16074","1","99","0","1"
"16075","1","95","0","1"
"16076","1","95","0","1"
"16077","1","80","0","1"
"16078","1","90","0","1"
"16079","1","95","0","1"
"16080","1","99","0","1"
"16081","1","90","0","1"
"16082","1","98","0","1"
"16083","1","90","0","1"
"16084","1","90","0","1"
"16085","1","-2","1","1"
"16086","1","98","0","1"
"16087","1","93","0","1"
"16088","1","98","0","1"
"16089","1","85","0","1"
"16090","1","90","0","1"
"16091","1","94","0","1"
"16092","1","80","0","1"
"16093","1","90","0","1"
"16094","1","95","0","1"
"16095","1","95","0","1"
"16096","1","80","0","1"
"16097","1","70.67","0","1"
"16098","1","80","0","1"
"16099","1","80","0","1"
"16100","1","90","0","1"
"16101","1","85","0","1"
"16102","1","98","0","1"
"16103","1","99","0","1"
"16104","1","95","0","1"
"16105","1","85","0","1"
"16106","1","90","0","1"
"16107","1","95","0","1"
"16108","1","95","0","1"
"16109","1","95.78","0","1"
"16110","1","95","0","1"
"16111","1","90","0","1"
"16112","1","60","0","1"
"16113","1","70","0","1"
"17001","1","75","0","11"
"17002","1","70","0","4"
"17003","1","75","0","1"
"17004","1","90","0","1"
"17005","1","83","0","1"
"17006","1","75","0","1"
"17007","1","90","0","1"
"17008","1","90","0","3"
"17009","1","70","0","2"
"17010","1","90","0","4"
"17011","1","97.7","0","1"
"17012","1","92.62","0","14"
"17013","1","70","0","4"
"17014","1","95","0","2"
"17015","1","85","0","10"
"17016","1","95.9","0","7"
"17017","1","90","0","1"
"17018","1","93.1","0","6"
"17019","1","80","0","10"
"17020","1","70","0","9"
"17021","1","80","0","3"
"17022","1","96","0","3"
"17023","1","50","0","1"
"17024","1","90","0","20"
"17025","1","90","0","1"
"17026","1","85","0","6"
"17027","1","60","0","1"
"17028","1","90","0","8"
"17029","1","83","0","2"
"17030","1","-2","1","16"
"17031","1","95","0","1"
"17032","1","70","0","1"
"17033","1","85","0","3"
"18001","1","90","0","29"
"18002","1","90","0","9"
"18003","1","99","0","7"
"18004","1","98","0","11"
"18005","1","90","0","8"
"18006","1","95","0","14"
"18007","1","80","0","1"
"18008","1","99.68","0","19"
"18009","1","76","0","2"
"18010","1","87.27","0","34"
"18011","1","87.36","0","19"
"18012","1","91","0","5"
"18013","1","98.469","0","9"
"18014","1","90","0","21"
"18015","1","95","0","39"
"18016","1","54.38","0","14"
"18017","1","97","0","1"
"18018","1","99.697","0","2"
"18019","1","85","0","3"
"18020","1","96","0","1"
"19001","1","99.18","0","1"
"19002","1","99.18","0","1"
"19003","1","99.18","0","1"
"19004","1","99.18","0","1"
"19005","1","99.18","0","1"
"19006","1","99.18","0","1"
"19007","1","99.18","0","1"
"19008","1","99.18","0","1"
"19009","1","99.18","0","1"
"19010","1","99.18","0","1"
"19011","1","99.18","0","1"
"19012","1","99.18","0","1"
"19013","1","99.18","0","1"
"19014","1","99.18","0","1"
"19015","1","99.18","0","1"
"19016","1","99.18","0","1"
"19017","1","99.18","0","1"
"19018","1","99.18","0","1"
"19019","1","99.18","0","1"
"19020","1","99.18","0","1"
"19021","1","99.18","0","1"
"19022","1","99.18","0","1"
"19023","1","99.18","0","1"
"19024","1","99.18","0","1"
"19025","1","99.18","0","1"
"19026","1","99.18","0","1"
"19027","1","99.18","0","1"
"19028","1","99.18","0","1"
"19029","1","99.18","0","1"
"19030","1","99.18","0","1"
"19031","1","99.18","0","1"
"19032","1","99.18","0","1"
"19033","1","99.18","0","1"
"19034","1","99.18","0","1"
"19035","1","99.18","0","1"
"19036","1","99.18","0","1"
"19037","1","99.18","0","1"
"19038","1","99.18","0","1"
"19039","1","99.18","0","1"
"19040","1","99.18","0","1"
"19041","1","99.18","0","1"
"19042","1","99.18","0","1"
"19043","1","99.18","0","1"
"19044","1","99.18","0","1"
"19045","1","99.18","0","1"
"19046","1","99.18","0","1"
"19047","1","99.18","0","1"
"19048","1","99.18","0","1"
"19049","1","99.18","0","2"
"19050","1","99.18","0","1"
"19051","1","99.18","0","1"
"20001","1","84.77","0","1"
"20002","1","95","0","1"
"20003","1","80","0","2"
"20004","1","90","0","1"
"20005","1","95","0","1"
"20006","1","80","0","1"
"20007","1","90","0","1"
"20008","1","96.25","0","1"
"20009","1","95","0","1"
"20010","1","90","0","1"
"20011","1","96.31","0","2"
"20012","1","80","0","1"
"20013","1","99","0","1"
"20014","1","92.43","0","1"
"20015","1","45","0","1"
"20016","1","50","0","1"
"20017","1","99","0","1"
"20018","1","90","0","1"
"20019","1","75","0","1"
"20020","1","80","0","1"
"20021","1","72","0","1"
"20022","1","90","0","1"
"20023","1","70","0","5"
"20024","1","90","0","1"
"20025","1","95","0","1"
"20026","1","90","0","1"
"20027","1","85","0","1"
"20028","1","70","0","1"
"20029","1","40","0","1"
"20030","1","98","0","1"
"20031","1","90","0","1"
"20032","1","49.62","0","1"
"20033","1","99","0","1"
"20034","1","98","0","1"
"20035","1","99.3","0","1"
"20036","1","90","0","1"
"20037","1","95","0","1"
"20038","1","90","0","1"
"20039","1","83.5","0","1"
"20040","1","90","0","1"
"20041","1","80","0","1"
"20042","1","95","0","1"
"20043","1","95","0","1"
"20044","1","98","0","1"
"20045","1","87.85","0","1"
"20046","1","95","0","1"
"20047","1","90","0","1"
"20048","1","95","0","1"
"20049","1","50","0","1"
"20050","1","90","0","1"
"20051","1","70","0","1"
"20052","1","95","0","1"
"20053","1","90","0","1"
"20054","1","98","0","1"
"20055","1","77.67","0","1"
"20056","1","60","0","1"
"20057","1","95","0","1"
"20058","1","70","0","1"
"20059","1","70","0","1"
"20060","1","98","0","1"
"20061","1","80","0","1"
"20062","1","98.13","0","1"
"20063","1","90","0","1"
"20064","1","85.05","0","1"
"20065","1","80","0","1"
"20066","1","90","0","1"
"20067","1","83.26","0","1"
"20068","1","95","0","1"
"20069","1","70","0","1"
"20070","1","80","0","1"
"20071","1","80","0","1"
"20072","2","-1","0","0"
"20073","1","80","0","1"
"20074","1","97.5","0","1"
"20075","1","94.84","0","1"
"20076","1","80","0","1"
"20077","1","80","0","1"
"20078","1","87.07","0","1"
"20079","1","80","0","1"
"20080","1","95","0","1"
"20081","1","97","0","1"
"20082","1","95","0","1"
"20083","1","85","0","1"
"20084","1","90","0","1"
"20085","1","80","0","1"
"20086","1","90","0","1"
"20087","1","50","0","1"
"20088","1","70","0","1"
"20089","1","96.82","0","1"
"20090","1","70","0","1"
"20091","1","90","0","1"
"20092","1","85","0","1"
"20093","1","93.46","0","1"
"20094","1","80","0","1"
"20095","2","-1","0","0"
"20096","1","90","0","1"
"20097","1","98.76","0","1"
"20098","1","45","0","1"
"20099","1","90","0","1"
"20100","1","90","0","1"
"20101","1","98","0","1"
"20102","1","90","0","1"
"20103","1","90","0","1"
"20104","1","80","0","1"
"20105","1","80","0","1"
"20106","1","80","0","1"
"20107","1","70","0","1"
"20108","1","79.98","0","1"
"20109","1","50","0","1"
"20110","1","80","0","1"
"20111","1","70","0","1"
"20112","1","95","0","1"
"20113","1","95","0","1"
"20114","1","96.9","0","1"
"20115","1","60","0","1"
"20116","1","70","0","1"
"20117","1","80","0","1"
"20118","1","95","0","1"
"20119","1","80","0","1"
"20120","1","97.71","0","1"
"20121","1","95","0","1"
"20122","1","96.06","0","1"
"20123","1","90","0","1"
"20124","1","90","0","1"
"20125","1","85.48","0","1"
"20126","1","87.25","0","1"
"20127","1","60","0","1"
"20128","1","90","0","1"
"20129","1","90","0","1"
"20130","1","90","0","1"
"20131","1","95","0","9"
"20132","1","95","0","1"
"20133","1","85","0","1"
"20134","1","80","0","1"
"20135","1","60","0","3"
"20136","1","85.87","0","1"
"20137","1","90","0","1"
"20138","1","97.59","0","1"
"20139","1","76.29","0","1"
"20140","1","90","0","1"
"20141","1","80","0","1"
"20142","1","90","0","1"
"20143","1","90","0","1"
"20144","1","90","0","1"
"20145","1","50","0","1"
"20146","1","95","0","1"
"20147","1","60","0","1"
"20148","1","90","0","1"
"20149","1","71.76","0","1"
"20150","1","70","0","1"
"20151","1","60","0","1"
"20152","1","71.04","0","1"
"20153","1","55.38","0","1"
"20154","1","80.35","0","1"
"20155","1","20","0","1"
"20156","1","90","0","1"
"20157","1","95","0","1"
"20158","1","80","0","1"
"20159","1","90","0","1"
"20160","1","98","0","1"
"20161","1","90","0","1"
"20162","1","50","0","1"
"20163","1","99","0","1"
"20164","1","96.5","0","1"
"20165","1","85.71","0","1"
"20166","1","95","0","1"
"20167","1","90","0","1"
"20168","1","85","0","1"
"20169","2","-1","0","0"
"20170","2","-1","0","0"
"20171","1","80","0","1"
"20172","1","90","0","1"
"20173","1","96.2","0","1"
"20174","1","80","0","1"
"20175","1","90","0","1"
"20176","1","95","0","1"
"20177","1","90","0","1"
"20178","1","75.58","0","1"
"20179","1","95","0","1"
"20180","1","90","0","1"
"20181","1","73.97","0","1"
"20182","1","75","0","1"
"20183","1","98","0","1"
"20184","1","95","0","1"
"20185","1","95","0","1"
"20186","1","90","0","1"
"20187","1","95","0","1"
"20188","1","80","0","1"
"20189","1","95","0","1"
"20190","2","-1","0","0"
"20191","1","96.94","0","1"
"20192","1","80","0","1"
"20193","1","90","0","1"
"20194","1","90","0","1"
"20195","1","80","0","5"
"20196","1","85","0","1"
"20197","1","90","0","1"
"20198","1","90","0","1"
"20199","1","80","0","1"
"20200","1","95","0","1"
"20201","1","91.79","0","1"
"20202","1","80","0","1"
"20203","1","40","0","1"
"20204","1","96.04","0","1"
"20205","1","66.2","0","1"
"20206","1","99","0","1"
"20207","1","60","0","1"
"20208","1","95","0","1"
"20209","1","97.91","0","1"
"20210","1","80","0","1"
"20211","1","90","0","1"
"20212","1","90","0","1"
"20213","1","90","0","1"
"20214","1","75","0","1"
"20215","1","90","0","1"
"20216","1","90","0","1"
"20217","1","70","0","1"
"20218","1","96.13","0","1"
"20219","1","70","0","1"
"20220","1","98","0","1"
"20221","1","80","0","1"
"20222","1","96.52","0","1"
"20223","1","90","0","1"
"20224","1","90","0","1"
"20225","1","80","0","1"
"20226","1","72.67","0","1"
"20227","1","75","0","3"
"20228","1","90","0","1"
"20229","1","90","0","1"
"20230","1","98.88","0","1"
"20231","1","50","0","1"
"20232","1","56.64","0","1"
"20233","1","98.59","0","1"
"20234","1","60","0","1"
"20235","1","80","0","1"
"20236","1","95","0","1"
"20237","1","96.62","0","1"
"20238","1","99.9","0","1"
"20239","1","95","0","1"
"20240","1","80","0","1"
"20241","1","98","0","1"
"20242","1","64.71","0","1"
"20243","1","99","0","1"
"20244","1","80","0","1"
"20245","1","90","0","1"
"20246","1","90","0","1"
"20247","1","98.97","0","1"
"20248","1","50","0","1"
"20249","1","90","0","1"
"20250","1","90","0","1"
"20251","1","82.96","0","1"
"20252","1","80","0","1"
"20253","1","80","0","1"
"20254","1","90","0","1"
"20255","1","68","0","1"
"20256","1","90","0","1"
"20257","1","90","0","1"
"20258","1","89.17","0","1"
"20259","1","89.18","0","1"
"20260","1","99","0","1"
"20261","1","46.91","0","1"
"20262","1","99","0","1"
"20263","1","70","0","1"
"20264","1","90","0","1"
"20265","1","80","0","1"
"20266","1","90","0","1"
"20267","1","100","0","1"
"20268","1","98","0","1"
"20269","1","95","0","1"
"20270","1","70","0","1"
"20271","1","80","0","1"
"20272","1","45","0","1"
"20273","1","70","0","1"
"20274","1","80","0","1"
"20275","1","90","0","1"
"20276","1","90","0","1"
"20277","1","70","0","1"
"20278","1","54.12","0","1"
"20279","1","80","0","1"
"20280","1","97.48","0","1"
"20281","1","90","0","1"
"20282","1","80","0","1"
"20283","1","90","0","1"
"20284","1","98","0","1"
"20285","1","70","0","1"
"20286","1","90","0","1"
"20287","1","90","0","1"
"20288","1","50","0","1"
"20289","1","98","0","1"
"20290","1","76.28","0","1"
"20291","1","90","0","1"
"20292","1","80","0","1"
"20293","1","90","0","1"
"20294","1","90","0","4"
"20295","1","90","0","1"
"20296","1","98.61","0","1"
"20297","1","80","0","1"
"20298","1","70","0","1"
"20299","1","90","0","1"
"20300","1","50","0","1"
"20301","1","90","0","1"
"20302","1","-2","1","1"
"20303","1","90","0","1"
"20304","1","90","0","1"
"20305","1","95","0","1"
"20306","1","90","0","1"
"20307","1","70","0","1"
"20308","1","90","0","1"
"20309","1","90","0","1"
"20310","1","90","0","1"
"20311","1","95","0","1"
"20312","1","70","0","1"
"20313","1","90","0","1"
"20314","1","80","0","1"
"20315","2","-1","0","0"
"20316","1","97.35","0","1"
"20317","1","90","0","1"
"20318","1","80","0","3"
"20319","1","94.27","0","1"
"20320","1","92.54","0","1"
"20321","1","90","0","1"
"20322","1","61.14","0","1"
"20323","1","98","0","1"
"20324","1","90","0","1"
"20325","1","79.78","0","1"
"20326","1","98","0","1"
"20327","1","90","0","1"
"20328","1","80","0","1"
"20329","1","90","0","1"
"20330","2","-1","0","0"
"20331","1","80","0","1"
"20332","1","99","0","1"
"20333","1","92.02","0","1"
"20334","1","85","0","2"
"20335","1","80","0","1"
"20336","1","89.21","0","1"
"20337","1","70","0","1"
"20338","1","67.51","0","1"
"20339","1","98","0","1"
"20340","1","86.55","0","2"
"20341","1","95.45","0","1"
"20342","1","89.31","0","1"
"20343","1","76.96","0","1"
"20344","1","90","0","1"
"20345","1","60","0","1"
"20346","1","95","0","1"
"20347","1","95","0","1"
"20348","1","83.24","0","1"
"20349","1","80","0","1"
"20350","1","99","0","1"
"20351","1","90","0","1"
"20352","1","80","0","1"
"20353","1","99","0","1"
"20354","1","90","0","1"
"20355","1","80","0","1"
"20356","1","80","0","1"
"20357","1","93.55","0","1"
"20358","1","99","0","1"
"20359","1","98.01","0","1"
"20360","1","80","0","1"
"20361","1","90","0","1"
"20362","1","95","0","1"
"20363","1","94.86","0","1"
"20364","1","70","0","1"
"20365","1","95","0","1"
"20366","1","40","0","1"
"20367","1","70","0","1"
"20368","1","80","0","1"
"20369","1","99","0","1"
"20370","1","80","0","1"
"20371","1","81.35","0","1"
"20372","1","60","0","1"
"20373","1","95","0","1"
"20374","1","92","0","1"
"20375","1","70","0","1"
"20376","1","95.41","0","1"
"20377","1","70","0","1"
"20378","1","85","0","1"
"20379","1","70","0","1"
"20380","1","78.09","0","1"
"20381","1","90","0","1"
"20382","1","90","0","1"
"20383","1","80","0","1"
"20384","1","80","0","1"
"20385","1","75","0","1"
"20386","1","37","0","1"
"20387","1","95","0","1"
"20388","1","80","0","1"
"20389","1","86.38","0","1"
"20390","1","95","0","2"
"20391","1","90","0","1"
"20392","1","50","0","1"
"20393","1","80","0","1"
"20394","1","80","0","1"
"20395","1","95","0","1"
"20396","1","80","0","1"
"20397","1","75","0","1"
"20398","1","80","0","1"
"20399","1","90","0","1"
"20400","1","90.25","0","1"
"20401","1","90","0","1"
"20402","1","80","0","1"
"20403","1","60","0","1"
"20404","1","90","0","1"
"20405","1","95","0","1"
"20406","2","-1","0","0"
"20407","1","90","0","1"
"20408","1","95","0","1"
"20409","1","98","0","1"
"20410","1","80","0","1"
"20411","1","86.1","0","1"
"20412","1","90","0","1"
"20413","1","81.74","0","2"
"20414","1","60","0","1"
"20415","1","50","0","1"
"20416","1","90","0","1"
"20417","1","80","0","1"
"20418","1","90","0","1"
"20419","1","96.53","0","1"
"20420","1","75","0","1"
"20421","1","95","0","1"
"20422","1","95","0","1"
"20423","1","95","0","1"
"20424","1","85","0","1"
"20425","1","99","0","1"
"20426","1","80","0","1"
"20427","1","80","0","1"
"20428","1","96.47","0","1"
"20429","1","60.53","0","1"
"20430","1","98","0","1"
"20431","1","80","0","1"
"20432","1","80","0","1"
"20433","2","-1","0","0"
"20434","1","60","0","1"
"20435","1","99","0","1"
"20436","1","90","0","1"
"20437","1","90","0","1"
"20438","1","85","0","1"
"20439","1","97","0","1"
"20440","1","90","0","1"
"20441","1","95","0","1"
"20442","1","100","0","1"
"20443","1","96.4","0","1"
"20444","1","90","0","1"
"20445","1","88.06","0","1"
"20446","1","80","0","1"
"20447","1","60","0","1"
"20448","1","90","0","1"
"20449","1","69.56","0","1"
"20450","1","90","0","1"
"20451","1","95","0","1"
"20452","1","80","0","1"
"20453","1","80","0","1"
"20454","1","98","0","1"
"20455","1","80","0","1"
"20456","1","94.16","0","1"
"20457","1","90","0","1"
"20458","1","98.05","0","1"
"20459","1","81.2","0","1"
"20460","1","90","0","1"
"20461","1","70","0","1"
"20462","1","90","0","1"
"20463","1","90","0","1"
"20464","1","70","0","1"
"20465","1","98","0","1"
"20466","1","70","0","1"
"20467","1","60","0","1"
"20468","1","90","0","1"
"20469","1","90","0","1"
"20470","1","90","0","1"
"20471","1","92.86","0","1"
"20472","1","90","0","1"
"20473","1","90","0","1"
"20474","1","95","0","1"
"20475","1","80","0","1"
"20476","1","95","0","1"
"20477","1","80","0","1"
"20478","1","98","0","1"
"20479","1","90","0","1"
"20480","1","30","0","1"
"20481","1","80","0","1"
"20482","1","85","0","1"
"20483","1","70","0","1"
"20484","1","95","0","1"
"20485","1","90","0","1"
"20486","1","80","0","1"
"20487","1","90","0","1"
"20488","1","85","0","1"
"20489","1","50","0","1"
"20490","1","70","0","1"
"20491","1","30","0","1"
"20492","1","60","0","1"
"20493","1","90","0","1"
"20494","1","90","0","1"
"20495","1","80","0","1"
"20496","1","99.31","0","1"
"20497","1","60","0","1"
"20498","1","95","0","1"
"20499","1","80","0","1"
"20500","1","98","0","1"
"20501","1","90.24","0","1"
"20502","1","70","0","1"
"20503","1","80","0","1"
"20504","1","80","0","1"
"20505","1","68.24","0","1"
"20506","1","98.02","0","1"
"20507","1","73.4","0","1"
"20508","1","95","0","1"
"20509","1","90","0","1"
"20510","1","70","0","1"
"20511","1","70","0","1"
"20512","1","99","0","1"
"20513","1","90","0","1"
"20514","1","90","0","1"
"20515","1","99","0","1"
"20516","1","93.63","0","1"
"20517","1","95","0","1"
"20518","1","95","0","1"
"20519","1","90","0","1"
"20520","1","90.28","0","1"
"20521","1","90","0","1"
"20522","1","90","0","1"
"20523","1","85","0","1"
"20524","1","96.67","0","1"
"20525","1","90","0","1"
"20526","1","97","0","1"
"20527","1","95","0","1"
"20528","1","90","0","1"
"20529","1","80","0","1"
"20530","1","99","0","1"
"20531","1","90","0","1"
"20532","1","90","0","1"
"20533","1","95","0","1"
"20534","1","85","0","1"
"20535","1","90","0","1"
"20536","1","90","0","1"
"20537","1","87.77","0","1"
"20538","1","80","0","1"
"20539","1","90","0","1"
"20540","1","80","0","1"
"20541","1","90","0","1"
"20542","1","98","0","1"
"20543","1","95","0","1"
"20544","1","95","0","1"
"20545","1","70","0","1"
"20546","1","70","0","1"
"20547","1","70","0","1"
"20548","1","90","0","1"
"20549","1","90","0","1"
"20550","1","90","0","1"
"20551","1","70","0","1"
"20552","1","80","0","1"
"20553","1","90","0","1"
"20554","1","90","0","1"
"20555","1","90","0","1"
"20556","1","90","0","1"
"20557","1","85","0","1"
"20558","1","90","0","1"
"20559","1","98","0","1"
"20560","1","95","0","1"
"20561","1","95","0","1"
"20562","1","90","0","1"
"20563","1","80","0","1"
"20564","1","60","0","1"
"20565","1","70","0","1"
"20566","1","96","0","1"
"20567","1","90","0","1"
"20568","1","90","0","1"
"20569","1","25","0","1"
"20570","1","20","0","1"
"21001","1","-2","1","0"
"21002","1","70","0","1"
"21003","1","75","0","1"
"21004","1","85","0","1"
"21005","1","80","0","1"
"21006","1","50","0","5"
"21007","1","70","0","1"
"21008","1","90","0","1"
"21009","1","60","0","1"
"21010","1","80","0","1"
"21011","1","97","0","1"
"21012","1","95","0","4"
"21013","1","80","0","1"
"21014","1","60","0","1"
"21015","1","70","0","1"
"21016","1","-2","1","0"
"21017","1","45","0","1"
"21018","1","95","0","1"
"21019","1","98","0","1"
"21020","1","80","0","1"
"21021","1","80","0","1"
"21022","1","85","0","1"
"21023","1","95","0","1"
"21024","1","90","0","1"
"21025","1","82.03","0","1"
"21026","1","85","0","1"
"21027","1","95","0","1"
"21028","1","70","0","1"
"21029","1","80","0","1"
"21030","1","99","0","1"
"21031","1","80","0","1"
"21032","1","50","0","1"
"21033","1","-2","1","0"
"21034","1","-2","1","0"
"21035","1","75","0","1"
"21036","1","50","0","1"
"21037","1","95","0","1"
"21038","1","80","0","1"
"21039","1","-2","1","1"
"21040","1","80","0","1"
"21041","1","95","0","1"
"21042","1","85","0","1"
"21043","1","85","0","1"
"21044","1","96.17","0","1"
"21045","1","90","0","1"
"21046","1","90","0","2"
"21047","1","99","0","1"
"21048","1","95","0","1"
"21049","0","-2","0","0"
"21050","1","74.1","0","1"
"21051","1","76.97","0","1"
"21052","1","92.62","0","1"
"21053","1","-2","1","1"
"21054","1","91.78","0","1"
"21055","1","75","0","1"
"21056","1","80","0","1"
"21057","1","90","0","1"
"21058","1","60","0","1"
"21059","1","95","0","1"
"21060","1","85","0","1"
"21061","2","-1","0","0"
"21062","1","75","0","1"
"21063","1","80","0","1"
"21064","1","-2","1","1"
"21065","1","60","0","1"
"21066","1","80","0","1"
"21067","1","80","0","1"
"21068","1","90","0","2"
"21069","1","90","0","1"
